"1","531240"
"6","530124"
"16","254031"
"17","234510"
"2","231450"
"23","205314"
"3","410235"
"4","104253"
"12","024153"
"5","013245"
"25","203451"
"18","305142"
"7","315024"
"10","415203"
"8","052314"
"26","354201"
"9","325104"
"11","423501"
"30","120543"
"29","304152"
"13","105324"
"14","103245"
"15","012345"
"21","534012"
"24","012435"
"19","340215"
"34","402153"
"20","410325"
"33","415230"
"22","415203"
"37","052341"
"38","041325"
"27","043152"
"28","340152"
"39","143250"
"36","145302"
"31","214350"
"35","352014"
"32","513042"
"41","514023"
"45","140523"
"43","450231"
"49","120354"
"40","104352"
"48","502341"
"42","234150"
"47","450321"
"46","051342"
"44","423051"
"56","410235"
"51","340125"
"54","025134"
"53","124503"
"50","432510"
"57","534120"
"52","425031"
"55","023514"
"63","302451"
"62","013542"
"64","513204"
"58","302154"
"59","352104"
"60","314250"
"61","304521"
"68","350421"
"65","254031"
"70","045213"
"69","251034"
"67","405213"
"66","210354"
"71","103542"
"73","120543"
"74","041235"
"72","503142"
"76","325410"
"75","025341"
"77","134520"
"78","135204"
"80","152043"
"82","520431"
"79","130542"
"83","354201"
"81","153420"
"84","543012"
"85","251403"
"86","543210"
"87","034521"
"89","052413"
"88","041235"
"90","510432"
"92","453201"
"91","042531"
"93","253041"
"94","351042"
