"2","540312"
"4","423105"
"3","350241"
"5","104352"
"13","245031"
"6","132540"
"7","405213"
"8","041523"
"9","043251"
"10","051342"
"11","250134"
"17","120345"
"12","510324"
"20","305124"
"18","342501"
"14","305421"
"15","503241"
"22","451023"
"21","405231"
"16","513420"
"23","032451"
"24","034215"
"19","130254"
"25","431025"
"28","354102"
"27","210534"
"26","042135"
"33","241350"
"29","241350"
"31","302154"
"32","453021"
"30","132540"
"34","413520"
"35","254130"
"37","541203"
"38","524103"
"36","512043"
"39","234501"
"41","142350"
"40","213450"
"42","154302"
"43","150342"
"44","012543"
"45","025431"
